https://vignette.wikia.nocookie.net/gtawiki/images/3/35/BR8-GTAO-front.png/revision/latest/scale-to-width-down/350,BR8
https://vignette.wikia.nocookie.net/gtawiki/images/e/ec/Asterope-GTAV-front.png/revision/latest/scale-to-width-down/350,Asterope
https://vignette.wikia.nocookie.net/gtawiki/images/f/ff/Cognoscenti-GTAO-front.png/revision/latest/scale-to-width-down/350,Cognoscenti
https://vignette.wikia.nocookie.net/gtawiki/images/3/30/CognoscentiArmored-GTAO-front.png/revision/latest/scale-to-width-down/350,Cognoscenti (Armored)
https://vignette.wikia.nocookie.net/gtawiki/images/b/b4/Cognoscenti55-GTAO-front.png/revision/latest/scale-to-width-down/350,Cognoscenti 55
https://vignette.wikia.nocookie.net/gtawiki/images/b/b0/Cognoscenti55Armored-GTAO-front.png/revision/latest/scale-to-width-down/350,Cognoscenti 55 (Armored)
https://vignette.wikia.nocookie.net/gtawiki/images/4/4c/Emperor-GTAV-front.png/revision/latest/scale-to-width-down/350,Emperor
https://vignette.wikia.nocookie.net/gtawiki/images/c/c8/Emperor2-GTAV-front.png/revision/latest/scale-to-width-down/350,Emperor
https://vignette.wikia.nocookie.net/gtawiki/images/f/f5/Emperor3-GTAV-front.png/revision/latest/scale-to-width-down/350,Emperor
https://vignette.wikia.nocookie.net/gtawiki/images/5/5c/Fugitive-GTAV-front.png/revision/latest/scale-to-width-down/350,Fugitive
https://vignette.wikia.nocookie.net/gtawiki/images/4/47/Glendale-GTAV-front.png/revision/latest/scale-to-width-down/350,Glendale
https://vignette.wikia.nocookie.net/gtawiki/images/5/50/GlendaleCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Glendale Custom
https://vignette.wikia.nocookie.net/gtawiki/images/6/62/Ingot-GTAV-front.png/revision/latest/scale-to-width-down/350,Ingot
https://vignette.wikia.nocookie.net/gtawiki/images/7/7c/Intruder-GTAV-front.png/revision/latest/scale-to-width-down/350,Intruder
https://vignette.wikia.nocookie.net/gtawiki/images/c/ca/Premier-GTAV-front.png/revision/latest/scale-to-width-down/350,Premier
https://vignette.wikia.nocookie.net/gtawiki/images/1/10/Primo-GTAV-front.png/revision/latest/scale-to-width-down/350,Primo
https://vignette.wikia.nocookie.net/gtawiki/images/c/ca/PrimoCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Primo Custom
https://vignette.wikia.nocookie.net/gtawiki/images/7/71/Regina-GTAV-front.png/revision/latest/scale-to-width-down/350,Regina
https://vignette.wikia.nocookie.net/gtawiki/images/c/cd/RomeroHearse-Front-GTAV.png/revision/latest/scale-to-width-down/350,Romero
https://vignette.wikia.nocookie.net/gtawiki/images/5/57/Schafter-GTAV-front.png/revision/latest/scale-to-width-down/350,Schafter
https://vignette.wikia.nocookie.net/gtawiki/images/c/c3/SchafterLWBArmored-GTAO-front.png/revision/latest/scale-to-width-down/350,Schafter LWB (Armored)
https://vignette.wikia.nocookie.net/gtawiki/images/7/7c/SchafterV12Armored-GTAO-front.png/revision/latest/scale-to-width-down/350,Schafter V12 (Armored)
https://vignette.wikia.nocookie.net/gtawiki/images/3/38/Stafford-GTAO-front.png/revision/latest/scale-to-width-down/350,Stafford
https://vignette.wikia.nocookie.net/gtawiki/images/7/7b/Stanier-GTAV-front.png/revision/latest/scale-to-width-down/350,Stanier
https://vignette.wikia.nocookie.net/gtawiki/images/3/38/Stratum-GTAV-front.png/revision/latest/scale-to-width-down/350,Stratum
https://vignette.wikia.nocookie.net/gtawiki/images/4/48/Stretch-GTAV-front.png/revision/latest/scale-to-width-down/350,Stretch
https://vignette.wikia.nocookie.net/gtawiki/images/d/d8/SuperDiamond-GTAV-front.png/revision/latest/scale-to-width-down/350,Super Diamond
https://vignette.wikia.nocookie.net/gtawiki/images/c/c2/Surge-GTAV-front.png/revision/latest/scale-to-width-down/350,Surge
https://vignette.wikia.nocookie.net/gtawiki/images/e/e1/Tailgater-GTAV-front.png/revision/latest/scale-to-width-down/350,Tailgater
https://vignette.wikia.nocookie.net/gtawiki/images/3/39/TurretedLimo-GTAO-front.png/revision/latest/scale-to-width-down/350,Turreted Limo
https://vignette.wikia.nocookie.net/gtawiki/images/3/3c/Warrener-GTAV-front.png/revision/latest/scale-to-width-down/350,Warrener
https://vignette.wikia.nocookie.net/gtawiki/images/1/12/Washington-GTAV-front.png/revision/latest/scale-to-width-down/350,Washington
https://vignette.wikia.nocookie.net/gtawiki/images/f/f3/Blade-GTAV-front.png/revision/latest/scale-to-width-down/350,Blade
https://vignette.wikia.nocookie.net/gtawiki/images/9/9f/Buccaneer-GTAV-front.png/revision/latest/scale-to-width-down/350,Buccaneer
https://vignette.wikia.nocookie.net/gtawiki/images/a/a2/BuccaneerCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Buccaneer Custom
https://vignette.wikia.nocookie.net/gtawiki/images/1/17/Chino-GTAV-front.png/revision/latest/scale-to-width-down/350,Chino
https://vignette.wikia.nocookie.net/gtawiki/images/3/3f/ChinoCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Chino Custom
https://vignette.wikia.nocookie.net/gtawiki/images/c/c6/Clique-GTAO-front.png/revision/latest/scale-to-width-down/350,Clique
https://vignette.wikia.nocookie.net/gtawiki/images/d/df/CoquetteBlackFin-GTAV-front.png/revision/latest/scale-to-width-down/350,Coquette BlackFin
https://vignette.wikia.nocookie.net/gtawiki/images/0/01/Deviant-GTAO-front.png/revision/latest/scale-to-width-down/350,Deviant
https://vignette.wikia.nocookie.net/gtawiki/images/7/78/Dominator-GTAV-front.png/revision/latest/scale-to-width-down/350,Dominator
https://vignette.wikia.nocookie.net/gtawiki/images/8/8b/DominatorGTX-GTAO-front.png/revision/latest/scale-to-width-down/350,Dominator GTX
https://vignette.wikia.nocookie.net/gtawiki/images/2/2b/ApocalypseDominator-GTAO-front.png/revision/latest/scale-to-width-down/350,Apocalypse Dominator
https://vignette.wikia.nocookie.net/gtawiki/images/d/d6/FutureShockDominator-GTAO-front.png/revision/latest/scale-to-width-down/350,Future Shock Dominator
https://vignette.wikia.nocookie.net/gtawiki/images/8/8b/NightmareDominator-GTAO-front.png/revision/latest/scale-to-width-down/350,Nightmare Dominator
https://vignette.wikia.nocookie.net/gtawiki/images/c/cf/PisswasserDominator-GTAVPC-front.png/revision/latest/scale-to-width-down/350,Pisswasser Dominator
https://vignette.wikia.nocookie.net/gtawiki/images/4/4d/DukeODeath-GTAV-front.png/revision/latest/scale-to-width-down/350,Duke O'Death
https://vignette.wikia.nocookie.net/gtawiki/images/5/53/Dukes-GTAV-front.png/revision/latest/scale-to-width-down/350,Dukes
https://vignette.wikia.nocookie.net/gtawiki/images/9/95/BeaterDukes-GTAO-front.png/revision/latest/scale-to-width-down/350,Beater Dukes
https://vignette.wikia.nocookie.net/gtawiki/images/6/6b/Ellie-GTAO-front.png/revision/latest/scale-to-width-down/350,Ellie
https://vignette.wikia.nocookie.net/gtawiki/images/0/07/Faction-GTAO-front.png/revision/latest/scale-to-width-down/350,Faction
https://vignette.wikia.nocookie.net/gtawiki/images/f/f0/FactionCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Faction Custom
https://vignette.wikia.nocookie.net/gtawiki/images/8/80/FactionCustomDonk-GTAO-front.png/revision/latest/scale-to-width-down/350,Faction Custom Donk
https://vignette.wikia.nocookie.net/gtawiki/images/d/dd/Gauntlet-GTAV-front.png/revision/latest/scale-to-width-down/350,Gauntlet
https://vignette.wikia.nocookie.net/gtawiki/images/f/fa/GauntletClassic-GTAO-front.png/revision/latest/scale-to-width-down/350,Gauntlet Classic
https://vignette.wikia.nocookie.net/gtawiki/images/f/f8/GauntletClassicCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Gauntlet Classic Custom
https://vignette.wikia.nocookie.net/gtawiki/images/4/40/GauntletHellfire-GTAO-front.png/revision/latest/scale-to-width-down/350,Gauntlet Hellfire
https://vignette.wikia.nocookie.net/gtawiki/images/0/05/RedwoodGauntlet-GTAVPC-front.png/revision/latest/scale-to-width-down/350,Redwood Gauntlet
https://vignette.wikia.nocookie.net/gtawiki/images/9/9b/Hermes-GTAO-front.png/revision/latest/scale-to-width-down/350,Hermes
https://vignette.wikia.nocookie.net/gtawiki/images/0/07/Hotknife-GTAV-front.png/revision/latest/scale-to-width-down/350,Hotknife
https://vignette.wikia.nocookie.net/gtawiki/images/f/f1/Hustler-GTAO-front.png/revision/latest/scale-to-width-down/350,Hustler
https://vignette.wikia.nocookie.net/gtawiki/images/4/43/Impaler-GTAO-front.png/revision/latest/scale-to-width-down/350,Impaler
https://vignette.wikia.nocookie.net/gtawiki/images/1/19/ApocalypseImpaler-GTAO-front.png/revision/latest/scale-to-width-down/350,Apocalypse Impaler
https://vignette.wikia.nocookie.net/gtawiki/images/7/78/FutureShockImpaler-GTAO-front.png/revision/latest/scale-to-width-down/350,Future Shock Impaler
https://vignette.wikia.nocookie.net/gtawiki/images/7/71/NightmareImpaler-GTAO-front.png/revision/latest/scale-to-width-down/350,Nightmare Impaler
https://vignette.wikia.nocookie.net/gtawiki/images/f/f2/ApocalypseImperator-GTAO-front.png/revision/latest/scale-to-width-down/350,Apocalypse Imperator
https://vignette.wikia.nocookie.net/gtawiki/images/4/40/FutureShockImperator-GTAO-front.png/revision/latest/scale-to-width-down/350,Future Shock Imperator
https://vignette.wikia.nocookie.net/gtawiki/images/8/82/NightmareImperator-GTAO-front.png/revision/latest/scale-to-width-down/350,Nightmare Imperator
https://vignette.wikia.nocookie.net/gtawiki/images/0/0d/Lurcher-GTAV-front.png/revision/latest/scale-to-width-down/350,Lurcher
https://vignette.wikia.nocookie.net/gtawiki/images/f/fd/MananaCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Manana Custom
https://vignette.wikia.nocookie.net/gtawiki/images/b/b3/Moonbeam-GTAO-front.png/revision/latest/scale-to-width-down/350,Moonbeam
https://vignette.wikia.nocookie.net/gtawiki/images/9/94/MoonbeamCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Moonbeam Custom
https://vignette.wikia.nocookie.net/gtawiki/images/3/3e/Nightshade-GTAO-front.png/revision/latest/scale-to-width-down/350,Nightshade
https://vignette.wikia.nocookie.net/gtawiki/images/6/6b/PeyoteGasser-GTAO-front.png/revision/latest/scale-to-width-down/350,Peyote Gasser
https://vignette.wikia.nocookie.net/gtawiki/images/a/af/Phoenix-GTAV-front.png/revision/latest/scale-to-width-down/350,Phoenix
https://vignette.wikia.nocookie.net/gtawiki/images/5/5a/Picador-GTAV-front.png/revision/latest/scale-to-width-down/350,Picador
https://vignette.wikia.nocookie.net/gtawiki/images/c/cd/Rat-Loader-GTAV-front.png/revision/latest/scale-to-width-down/350,Rat-Loader
https://vignette.wikia.nocookie.net/gtawiki/images/7/7a/Rat-Truck-GTAV-front.png/revision/latest/scale-to-width-down/350,Rat-Truck
https://vignette.wikia.nocookie.net/gtawiki/images/6/67/Ruiner-GTAV-front.png/revision/latest/scale-to-width-down/350,Ruiner
https://vignette.wikia.nocookie.net/gtawiki/images/f/fe/Ruiner3-GTAO-front.png/revision/latest/scale-to-width-down/350,Ruiner3
https://vignette.wikia.nocookie.net/gtawiki/images/4/4c/Ruiner2000-GTAO-front.png/revision/latest/scale-to-width-down/350,Ruiner 2000
https://vignette.wikia.nocookie.net/gtawiki/images/e/e6/SabreTurbo-GTAV-front.png/revision/latest/scale-to-width-down/350,Sabre Turbo
https://vignette.wikia.nocookie.net/gtawiki/images/1/18/SabreTurboCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Sabre Turbo Custom
https://vignette.wikia.nocookie.net/gtawiki/images/c/cb/Slamvan-GTAV-front.png/revision/latest/scale-to-width-down/350,Slamvan
https://vignette.wikia.nocookie.net/gtawiki/images/6/61/LostSlamvan2-GTAO-front.png/revision/latest/scale-to-width-down/350,Lost Slamvan
https://vignette.wikia.nocookie.net/gtawiki/images/9/96/SlamvanCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Slamvan Custom
https://vignette.wikia.nocookie.net/gtawiki/images/0/00/Stallion-GTAV-front.png/revision/latest/scale-to-width-down/350,Stallion
https://vignette.wikia.nocookie.net/gtawiki/images/3/36/BurgerShotStallion-GTAVPC-front.png/revision/latest/scale-to-width-down/350,Burger Shot Stallion
https://vignette.wikia.nocookie.net/gtawiki/images/d/d8/Tampa-GTAO-front.png/revision/latest/scale-to-width-down/350,Tampa
https://vignette.wikia.nocookie.net/gtawiki/images/e/ea/WeaponizedTampa-GTAO-front.png/revision/latest/scale-to-width-down/350,Weaponized Tampa
https://vignette.wikia.nocookie.net/gtawiki/images/2/2b/Tulip-GTAO-front.png/revision/latest/scale-to-width-down/350,Tulip
https://vignette.wikia.nocookie.net/gtawiki/images/a/ac/Vamos-GTAO-front.png/revision/latest/scale-to-width-down/350,Vamos
https://vignette.wikia.nocookie.net/gtawiki/images/c/c4/Vigero-GTAV-front.png/revision/latest/scale-to-width-down/350,Vigero
https://vignette.wikia.nocookie.net/gtawiki/images/2/24/Virgo-GTAV-front.png/revision/latest/scale-to-width-down/350,Virgo
https://vignette.wikia.nocookie.net/gtawiki/images/1/1b/VirgoClassic-GTAO-front.png/revision/latest/scale-to-width-down/350,Virgo Classic
https://vignette.wikia.nocookie.net/gtawiki/images/c/ca/VirgoClassicCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Virgo Classic Custom
https://vignette.wikia.nocookie.net/gtawiki/images/1/15/Voodoo-GTAV-front.png/revision/latest/scale-to-width-down/350,Voodoo
https://vignette.wikia.nocookie.net/gtawiki/images/f/fc/VoodooCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Voodoo Custom
https://vignette.wikia.nocookie.net/gtawiki/images/0/09/Yosemite-GTAO-front.png/revision/latest/scale-to-width-down/350,Yosemite
https://vignette.wikia.nocookie.net/gtawiki/images/7/7f/DriftYosemite-GTAO-front.png/revision/latest/scale-to-width-down/350,Drift Yosemite
https://vignette.wikia.nocookie.net/gtawiki/images/2/28/CognoscentiCabrioUp-GTAV-front.png/revision/latest/scale-to-width-down/350,Cognoscenti Cabrio
https://vignette.wikia.nocookie.net/gtawiki/images/d/de/Exemplar-GTAV-front.png/revision/latest/scale-to-width-down/350,Exemplar
https://vignette.wikia.nocookie.net/gtawiki/images/f/f8/F620-GTAV-front.png/revision/latest/scale-to-width-down/350,F620
https://vignette.wikia.nocookie.net/gtawiki/images/d/de/Felon-GTAV-front.png/revision/latest/scale-to-width-down/350,Felon
https://vignette.wikia.nocookie.net/gtawiki/images/0/0f/FelonGTDown-GTAV-front.png/revision/latest/scale-to-width-down/350,Felon GT
https://vignette.wikia.nocookie.net/gtawiki/images/4/48/Jackal-GTAV-front.png/revision/latest/scale-to-width-down/350,Jackal
https://vignette.wikia.nocookie.net/gtawiki/images/a/a4/Oracle-GTAV-front.png/revision/latest/scale-to-width-down/350,Oracle
https://vignette.wikia.nocookie.net/gtawiki/images/2/22/OracleXS-GTAV-front.png/revision/latest/scale-to-width-down/350,Oracle XS
https://vignette.wikia.nocookie.net/gtawiki/images/7/75/SentinelUp-GTAV-front.png/revision/latest/scale-to-width-down/350,Sentinel
https://vignette.wikia.nocookie.net/gtawiki/images/d/d0/SentinelXS-GTAV-front.png/revision/latest/scale-to-width-down/350,Sentinel XS
https://vignette.wikia.nocookie.net/gtawiki/images/2/26/Windsor-GTAV-front.png/revision/latest/scale-to-width-down/350,Windsor
https://vignette.wikia.nocookie.net/gtawiki/images/3/31/WindsorDropUp-GTAO-front.png/revision/latest/scale-to-width-down/350,Windsor Drop
https://vignette.wikia.nocookie.net/gtawiki/images/c/cc/Zion-GTAV-front.png/revision/latest/scale-to-width-down/350,Zion
https://vignette.wikia.nocookie.net/gtawiki/images/8/83/ZionCabrioUp-GTAV-front.png/revision/latest/scale-to-width-down/350,Zion Cabrio
https://vignette.wikia.nocookie.net/gtawiki/images/b/bd/Asbo-GTAO-front.png/revision/latest/scale-to-width-down/350,Asbo
https://vignette.wikia.nocookie.net/gtawiki/images/c/c0/Blista-GTAV-front.png/revision/latest/scale-to-width-down/350,Blista
https://vignette.wikia.nocookie.net/gtawiki/images/a/a4/BlistaKanjo-GTAO-front.png/revision/latest/scale-to-width-down/350,Blista Kanjo
https://vignette.wikia.nocookie.net/gtawiki/images/8/80/BriosoRA-GTAO-front.png/revision/latest/scale-to-width-down/350,Brioso R/A
https://vignette.wikia.nocookie.net/gtawiki/images/a/a0/Club-GTAO-front.png/revision/latest/scale-to-width-down/350,Club
https://vignette.wikia.nocookie.net/gtawiki/images/8/80/Dilettante-GTAV-front.png/revision/latest/scale-to-width-down/350,Dilettante
https://vignette.wikia.nocookie.net/gtawiki/images/5/5a/Dilettante2-GTAV-front.png/revision/latest/scale-to-width-down/350,Dilettante
https://vignette.wikia.nocookie.net/gtawiki/images/e/ea/ApocalypseIssi-GTAO-front.png/revision/latest/scale-to-width-down/350,Apocalypse Issi
https://vignette.wikia.nocookie.net/gtawiki/images/7/7a/FutureShockIssi-GTAO-front.png/revision/latest/scale-to-width-down/350,Future Shock Issi
https://vignette.wikia.nocookie.net/gtawiki/images/b/b0/NightmareIssi-GTAO-front.png/revision/latest/scale-to-width-down/350,Nightmare Issi
https://vignette.wikia.nocookie.net/gtawiki/images/9/9c/IssiDown-GTAV-front.png/revision/latest/scale-to-width-down/350,Issi
https://vignette.wikia.nocookie.net/gtawiki/images/9/9f/IssiClassic-GTAO-front.png/revision/latest/scale-to-width-down/350,Issi Classic
https://vignette.wikia.nocookie.net/gtawiki/images/a/ad/Panto-GTAV-front.png/revision/latest/scale-to-width-down/350,Panto
https://vignette.wikia.nocookie.net/gtawiki/images/0/06/Prairie-GTAV-front.png/revision/latest/scale-to-width-down/350,Prairie
https://vignette.wikia.nocookie.net/gtawiki/images/c/cc/Rhapsody-GTAV-front.png/revision/latest/scale-to-width-down/350,Rhapsody
https://vignette.wikia.nocookie.net/gtawiki/images/3/3d/Baller-GTAV-front.png/revision/latest/scale-to-width-down/350,Baller
https://vignette.wikia.nocookie.net/gtawiki/images/e/ef/Baller2-GTAV-front.png/revision/latest/scale-to-width-down/350,Baller
https://vignette.wikia.nocookie.net/gtawiki/images/7/71/BallerLE-GTAO-front.png/revision/latest/scale-to-width-down/350,Baller LE
https://vignette.wikia.nocookie.net/gtawiki/images/6/6c/BallerLEArmored-GTAO-front.png/revision/latest/scale-to-width-down/350,Baller LE (Armored)
https://vignette.wikia.nocookie.net/gtawiki/images/3/3c/BallerLELWB-GTAO-front.png/revision/latest/scale-to-width-down/350,Baller LE LWB
https://vignette.wikia.nocookie.net/gtawiki/images/7/7d/BallerLELWBArmored-GTAO-front.png/revision/latest/scale-to-width-down/350,Baller LE LWB (Armored)
https://vignette.wikia.nocookie.net/gtawiki/images/d/da/BeeJayXL-GTAV-front.png/revision/latest/scale-to-width-down/350,BeeJay XL
https://vignette.wikia.nocookie.net/gtawiki/images/c/c5/Cavalcade-GTAV-front.png/revision/latest/scale-to-width-down/350,Cavalcade
https://vignette.wikia.nocookie.net/gtawiki/images/0/08/Cavalcade2-GTAV-front.png/revision/latest/scale-to-width-down/350,Cavalcade
https://vignette.wikia.nocookie.net/gtawiki/images/c/c6/Contender-GTAO-front.png/revision/latest/scale-to-width-down/350,Contender
https://vignette.wikia.nocookie.net/gtawiki/images/c/c0/Dubsta-GTAV-front.png/revision/latest/scale-to-width-down/350,Dubsta
https://vignette.wikia.nocookie.net/gtawiki/images/f/fa/Dubsta2-GTAV-front.png/revision/latest/scale-to-width-down/350,Dubsta
https://vignette.wikia.nocookie.net/gtawiki/images/6/6e/FQ2-GTAV-front.png/revision/latest/scale-to-width-down/350,FQ 2
https://vignette.wikia.nocookie.net/gtawiki/images/d/de/Granger-GTAV-front.png/revision/latest/scale-to-width-down/350,Granger
https://vignette.wikia.nocookie.net/gtawiki/images/f/ff/Gresley-GTAV-front.png/revision/latest/scale-to-width-down/350,Gresley
https://vignette.wikia.nocookie.net/gtawiki/images/c/c9/Habanero-GTAV-front.png/revision/latest/scale-to-width-down/350,Habanero
https://vignette.wikia.nocookie.net/gtawiki/images/2/2f/HuntleyS-GTAV-front.png/revision/latest/scale-to-width-down/350,Huntley S
https://vignette.wikia.nocookie.net/gtawiki/images/7/77/Landstalker-GTAV-front.png/revision/latest/scale-to-width-down/350,Landstalker
https://vignette.wikia.nocookie.net/gtawiki/images/1/1b/LandstalkerXL-GTAO-front.png/revision/latest/scale-to-width-down/350,Landstalker XL
https://vignette.wikia.nocookie.net/gtawiki/images/9/97/Mesa-GTAV-front.png/revision/latest/scale-to-width-down/350,Mesa
https://vignette.wikia.nocookie.net/gtawiki/images/a/ac/Mesa2-GTAV-front.png/revision/latest/scale-to-width-down/350,Mesa
https://vignette.wikia.nocookie.net/gtawiki/images/e/ec/Novak-GTAO-front.png/revision/latest/scale-to-width-down/350,Novak
https://vignette.wikia.nocookie.net/gtawiki/images/5/54/Patriot-GTAV-front.png/revision/latest/scale-to-width-down/350,Patriot
https://vignette.wikia.nocookie.net/gtawiki/images/4/4b/PatriotStretch-GTAO-front.png/revision/latest/scale-to-width-down/350,Patriot Stretch
https://vignette.wikia.nocookie.net/gtawiki/images/b/b6/Radius-GTAV-front.png/revision/latest/scale-to-width-down/350,Radius
https://vignette.wikia.nocookie.net/gtawiki/images/a/a6/ReblaGTS-GTAO-front.png/revision/latest/scale-to-width-down/350,Rebla GTS
https://vignette.wikia.nocookie.net/gtawiki/images/2/28/Rocoto-GTAV-front.png/revision/latest/scale-to-width-down/350,Rocoto
https://vignette.wikia.nocookie.net/gtawiki/images/a/a0/Seminole-GTAV-front.png/revision/latest/scale-to-width-down/350,Seminole
https://vignette.wikia.nocookie.net/gtawiki/images/0/0c/SeminoleFrontier-GTAO-front.png/revision/latest/scale-to-width-down/350,Seminole Frontier
https://vignette.wikia.nocookie.net/gtawiki/images/3/3d/Serrano-GTAV-front.png/revision/latest/scale-to-width-down/350,Serrano
https://vignette.wikia.nocookie.net/gtawiki/images/d/d3/Toros-GTAO-front.png/revision/latest/scale-to-width-down/350,Toros
https://vignette.wikia.nocookie.net/gtawiki/images/8/8c/XLS-GTAO-front.png/revision/latest/scale-to-width-down/350,XLS
https://vignette.wikia.nocookie.net/gtawiki/images/e/e3/XLSArmored-GTAO-front.png/revision/latest/scale-to-width-down/350,XLS (Armored)
https://vignette.wikia.nocookie.net/gtawiki/images/9/9a/Akuma-GTAV-front.png/revision/latest/scale-to-width-down/350,Akuma
https://vignette.wikia.nocookie.net/gtawiki/images/0/0e/ApocalypseDeathbike-GTAO-front.png/revision/latest/scale-to-width-down/350,Apocalypse Deathbike
https://vignette.wikia.nocookie.net/gtawiki/images/b/ba/FutureShockDeathbike-GTAO-front.png/revision/latest/scale-to-width-down/350,Future Shock Deathbike
https://vignette.wikia.nocookie.net/gtawiki/images/6/6e/NightmareDeathbike-GTAO-front.png/revision/latest/scale-to-width-down/350,Nightmare Deathbike
https://vignette.wikia.nocookie.net/gtawiki/images/1/1a/Avarus-GTAO-front.png/revision/latest/scale-to-width-down/350,Avarus
https://vignette.wikia.nocookie.net/gtawiki/images/1/10/Bagger-GTAV-front.png/revision/latest/scale-to-width-down/350,Bagger
https://vignette.wikia.nocookie.net/gtawiki/images/d/d9/Bati801-GTAV-front.png/revision/latest/scale-to-width-down/350,Bati 801
https://vignette.wikia.nocookie.net/gtawiki/images/e/e3/Bati801RR-GTAV-front-Sprunk.png/revision/latest/scale-to-width-down/350,Bati 801RR
https://vignette.wikia.nocookie.net/gtawiki/images/0/00/BF400-GTAO-front.png/revision/latest/scale-to-width-down/350,BF400
